MatchID,HomeTeam_Total_Games_Played,HomeTeam_Total_Games_Played_Home,HomeTeam_Total_Games_Played_Away,HomeTeam_Full_Time_Goals_Scored,HomeTeam_Full_Time_Goals_Scored_Home,HomeTeam_Full_Time_Goals_Scored_Away,HomeTeam_Full_Time_Goals_Conceded,HomeTeam_Full_Time_Goals_Conceded_Home,HomeTeam_Full_Time_Goals_Conceded_Away,HomeTeam_Half_Time_Goals_Scored,HomeTeam_Half_Time_Goals_Scored_Home,HomeTeam_Half_Time_Goals_Scored_Away,HomeTeam_Half_Time_Goals_Conceded,HomeTeam_Half_Time_Goals_Conceded_Home,HomeTeam_Half_Time_Goals_Conceded_Away,HomeTeam_Shots,HomeTeam_Shots_Home,HomeTeam_Shots_Away,HomeTeam_Oponent_Shots,HomeTeam_Oponent_Shots_Home,HomeTeam_Oponent_Shots_Away,HomeTeam_Shots_On_Target,HomeTeam_Shots_On_Target_Home,HomeTeam_Shots_On_Target_Away,HomeTeam_Oponent_Shots_On_Target,HomeTeam_Oponent_Shots_On_Target_Home,HomeTeam_Oponent_Shots_On_Target_Away,HomeTeam_Accuracy,HomeTeam_Accuracy_Home,HomeTeam_Accuracy_Away,HomeTeam_Oponent_Accuracy,HomeTeam_Oponent_Accuracy_Home,HomeTeam_Oponent_Accuracy_Away,HomeTeam_Saves,HomeTeam_Saves_Home,HomeTeam_Saves_Away,HomeTeam_Save_Percent,HomeTeam_Save_Percent_Home,HomeTeam_Save_Percent_Away,HomeTeam_Corners,HomeTeam_Corners_Home,HomeTeam_Corners_Away,HomeTeam_Fouls,HomeTeam_Fouls_Home,HomeTeam_Fouls_Away,HomeTeam_Yellow_Cards,HomeTeam_Yellow_Cards_Home,HomeTeam_Yellow_Cards_Away,HomeTeam_Red_Cards,HomeTeam_Red_Cards_Home,HomeTeam_Red_Cards_Away,HomeTeam_Win_Percent,HomeTeam_Win_Percent_Home,HomeTeam_Win_Percent_Away,HomeTeam_Draw_Percent,HomeTeam_Draw_Percent_Home,HomeTeam_Draw_Percent_Away,HomeTeam_Loss_Percent,HomeTeam_Loss_Percent_Home,HomeTeam_Loss_Percent_Away,AwayTeam_Total_Games_Played,AwayTeam_Total_Games_Played_Home,AwayTeam_Total_Games_Played_Away,AwayTeam_Full_Time_Goals_Scored,AwayTeam_Full_Time_Goals_Scored_Home,AwayTeam_Full_Time_Goals_Scored_Away,AwayTeam_Full_Time_Goals_Conceded,AwayTeam_Full_Time_Goals_Conceded_Home,AwayTeam_Full_Time_Goals_Conceded_Away,AwayTeam_Half_Time_Goals_Scored,AwayTeam_Half_Time_Goals_Scored_Home,AwayTeam_Half_Time_Goals_Scored_Away,AwayTeam_Half_Time_Goals_Conceded,AwayTeam_Half_Time_Goals_Conceded_Home,AwayTeam_Half_Time_Goals_Conceded_Away,AwayTeam_Shots,AwayTeam_Shots_Home,AwayTeam_Shots_Away,AwayTeam_Oponent_Shots,AwayTeam_Oponent_Shots_Home,AwayTeam_Oponent_Shots_Away,AwayTeam_Shots_On_Target,AwayTeam_Shots_On_Target_Home,AwayTeam_Shots_On_Target_Away,AwayTeam_Oponent_Shots_On_Target,AwayTeam_Oponent_Shots_On_Target_Home,AwayTeam_Oponent_Shots_On_Target_Away,AwayTeam_Accuracy,AwayTeam_Accuracy_Home,AwayTeam_Accuracy_Away,AwayTeam_Oponent_Accuracy,AwayTeam_Oponent_Accuracy_Home,AwayTeam_Oponent_Accuracy_Away,AwayTeam_Saves,AwayTeam_Saves_Home,AwayTeam_Saves_Away,AwayTeam_Save_Percent,AwayTeam_Save_Percent_Home,AwayTeam_Save_Percent_Away,AwayTeam_Corners,AwayTeam_Corners_Home,AwayTeam_Corners_Away,AwayTeam_Fouls,AwayTeam_Fouls_Home,AwayTeam_Fouls_Away,AwayTeam_Yellow_Cards,AwayTeam_Yellow_Cards_Home,AwayTeam_Yellow_Cards_Away,AwayTeam_Red_Cards,AwayTeam_Red_Cards_Home,AwayTeam_Red_Cards_Away,AwayTeam_Win_Percent,AwayTeam_Win_Percent_Home,AwayTeam_Win_Percent_Away,AwayTeam_Draw_Percent,AwayTeam_Draw_Percent_Home,AwayTeam_Draw_Percent_Away,AwayTeam_Loss_Percent,AwayTeam_Loss_Percent_Home,AwayTeam_Loss_Percent_Away
1051,0.8529411764705882,0.8333333333333333,0.7777777777777777,0.22413793103448276,0.2074074074074074,0.19047619047619047,0.3706896551724138,0.35,0.39285714285714285,0.1206896551724138,0.15,0.11904761904761904,0.21839080459770113,0.26666666666666666,0.125,0.34126040428061827,0.367816091954023,0.3628571428571429,0.5624256837098692,0.5546666666666668,0.6527093596059113,0.34119782214156075,0.22051282051282053,0.38345864661654133,0.5413793103448276,0.46666666666666673,0.47802197802197804,0.40940766550522645,0.37625,0.5019685039370079,0.5415600311561144,0.420673076923077,0.4596226415094339,0.49137931034482757,0.4083333333333333,0.3869047619047619,0.02503843619591478,0.04666666666666667,0.05336617405582923,0.3571428571428571,0.4095238095238095,0.38311688311688313,0.5741379310344827,0.5766666666666667,0.5442176870748299,0.4620689655172414,0.44000000000000006,0.4857142857142857,0.06896551724137931,0.03333333333333333,0.07142857142857142,0.1724137931034483,0.2,0.14285714285714285,0.4482758620689655,0.4666666666666667,0.42857142857142855,0.3793103448275862,0.3333333333333333,0.42857142857142855,0.9117647058823529,0.8333333333333333,0.8888888888888888,0.3064516129032258,0.26666666666666666,0.2777777777777778,0.3951612903225806,0.25,0.53125,0.17204301075268816,0.2222222222222222,0.125,0.27956989247311825,0.19999999999999998,0.265625,0.44563918757467147,0.4904761904761904,0.4175,0.5638709677419356,0.488,0.5474137931034483,0.3741935483870968,0.3652173913043478,0.33125000000000004,0.4580645161290323,0.4,0.3942307692307693,0.5109153581003446,0.5024271844660193,0.3967065868263473,0.4061784897025172,0.40983606557377045,0.4519685039370078,0.375,0.375,0.25,0.02112676056338028,0.05,0.036585365853658534,0.4569892473118279,0.5333333333333333,0.42045454545454547,0.6502546689303905,0.6561403508771929,0.5833333333333333,0.2774193548387097,0.22666666666666668,0.325,0.04838709677419355,0.03333333333333333,0.0625,0.25806451612903225,0.3333333333333333,0.1875,0.22580645161290322,0.3333333333333333,0.125,0.5161290322580645,0.3333333333333333,0.6875
1050,0.8823529411764706,0.8888888888888888,0.7777777777777777,0.2833333333333333,0.29166666666666663,0.20634920634920634,0.25833333333333336,0.25,0.26785714285714285,0.125,0.140625,0.14285714285714285,0.17777777777777776,0.20833333333333331,0.10714285714285714,0.38275862068965516,0.41163793103448276,0.4057142857142857,0.5045977011494253,0.4825,0.6059113300492611,0.3719298245614035,0.2980769230769231,0.3308270676691729,0.4766666666666667,0.4,0.43406593406593413,0.39789789789789787,0.45445026178010467,0.3873239436619718,0.5314710466370939,0.4145077720207254,0.44959349593495934,0.4666666666666667,0.375,0.38095238095238093,0.026107226107226107,0.046875,0.05786618444846293,0.2571428571428571,0.26785714285714285,0.3116883116883117,0.5416666666666667,0.525,0.5340136054421768,0.27999999999999997,0.275,0.28571428571428575,0.16666666666666666,0.03125,0.2857142857142857,0.4666666666666667,0.5,0.42857142857142855,0.23333333333333334,0.25,0.21428571428571427,0.3,0.25,0.35714285714285715,0.8823529411764706,0.8333333333333333,0.8333333333333333,0.48333333333333334,0.48888888888888893,0.37037037037037035,0.26666666666666666,0.2,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.14444444444444443,0.08888888888888888,0.15,0.6592592592592592,0.6928571428571427,0.648,0.39866666666666667,0.344,0.39080459770114945,0.5666666666666668,0.5739130434782608,0.4733333333333334,0.3433333333333333,0.27999999999999997,0.3128205128205128,0.5230069555912252,0.5589101620029455,0.3652263374485597,0.4306020066889632,0.40697674418604657,0.5023529411764706,0.29583333333333334,0.25,0.22777777777777777,0.022977346278317153,0.047619047619047616,0.04480874316939891,0.6277777777777778,0.75,0.5515151515151515,0.6245614035087719,0.6421052631578946,0.5492063492063491,0.3866666666666667,0.36000000000000004,0.4133333333333334,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5666666666666667,0.7333333333333333,0.4,0.2,0.13333333333333333,0.26666666666666666,0.23333333333333334,0.13333333333333333,0.3333333333333333
1046,0.9117647058823529,0.8333333333333333,0.8888888888888888,0.41935483870967744,0.47407407407407404,0.2777777777777778,0.2661290322580645,0.18333333333333332,0.34375,0.21774193548387097,0.31666666666666665,0.16666666666666666,0.13978494623655913,0.06666666666666667,0.15625,0.489432703003337,0.5517241379310345,0.5,0.3492769744160178,0.31466666666666665,0.4224137931034483,0.5093378607809848,0.44102564102564107,0.42105263157894735,0.36774193548387096,0.3066666666666667,0.3269230769230769,0.4261363636363636,0.5016666666666666,0.4,0.5923566878980892,0.4872881355932204,0.48571428571428565,0.32661290322580644,0.2916666666666667,0.23958333333333331,0.02292020373514431,0.050724637681159424,0.042279411764705885,0.4354838709677419,0.44285714285714284,0.5454545454545454,0.5645161290322581,0.5599999999999999,0.5416666666666666,0.3096774193548387,0.3066666666666667,0.3125,0.12903225806451613,0.03333333333333333,0.1875,0.5161290322580645,0.7333333333333333,0.3125,0.22580645161290322,0.06666666666666667,0.375,0.25806451612903225,0.2,0.3125,0.8529411764705882,0.7777777777777777,0.8333333333333333,0.45689655172413796,0.47619047619047616,0.34074074074074073,0.25,0.19642857142857142,0.3,0.28735632183908044,0.26190476190476186,0.3111111111111111,0.13793103448275862,0.07142857142857142,0.15,0.5798212005108556,0.6479591836734694,0.5333333333333333,0.42344827586206896,0.34857142857142853,0.4252873563218391,0.5724137931034483,0.6273291925465838,0.43333333333333335,0.33793103448275863,0.2785714285714286,0.30256410256410254,0.6006922592825676,0.6532620922384702,0.40625,0.39902280130293155,0.39959016393442626,0.4464864864864865,0.2974137931034483,0.25,0.22777777777777777,0.024278676988036596,0.05128205128205128,0.04632768361581921,0.5603448275862069,0.7023809523809523,0.46666666666666673,0.5353901996370236,0.5,0.5142857142857143,0.4,0.30000000000000004,0.4933333333333334,0.034482758620689655,0.03571428571428571,0.03333333333333333,0.5172413793103449,0.5714285714285714,0.4666666666666667,0.2413793103448276,0.2857142857142857,0.2,0.2413793103448276,0.14285714285714285,0.3333333333333333
1049,0.9117647058823529,0.8888888888888888,0.8333333333333333,0.24193548387096775,0.2638888888888889,0.16296296296296295,0.3225806451612903,0.375,0.26666666666666666,0.11290322580645161,0.140625,0.1111111111111111,0.27956989247311825,0.3125,0.18333333333333332,0.3793103448275862,0.4547413793103448,0.3466666666666666,0.4961067853170189,0.4875,0.5770114942528736,0.3599320882852292,0.3125,0.28771929824561404,0.47741935483870973,0.40625,0.4256410256410257,0.3885630498533724,0.4312796208530806,0.3942307692307692,0.5414208166155299,0.41666666666666663,0.4629482071713147,0.43548387096774194,0.3203125,0.37222222222222223,0.023539668700959023,0.03942307692307692,0.05381526104417671,0.33410138248847926,0.375,0.3696969696969697,0.5435483870967742,0.50625,0.5555555555555555,0.3225806451612903,0.36250000000000004,0.27999999999999997,0.0967741935483871,0.03125,0.13333333333333333,0.2903225806451613,0.3125,0.26666666666666666,0.3225806451612903,0.25,0.4,0.3870967741935484,0.4375,0.3333333333333333,0.8529411764705882,0.8888888888888888,0.7222222222222222,0.5086206896551724,0.41666666666666663,0.49572649572649574,0.20689655172413793,0.125,0.3076923076923077,0.367816091954023,0.35416666666666663,0.3846153846153846,0.14942528735632182,0.10416666666666666,0.15384615384615385,0.5440613026819924,0.578125,0.5138461538461538,0.4344827586206897,0.3675,0.44562334217506633,0.5689655172413793,0.5543478260869565,0.4846153846153846,0.30344827586206896,0.21875,0.3136094674556213,0.636317907444668,0.6469939327082184,0.4715568862275449,0.3492063492063492,0.2976190476190476,0.4416666666666666,0.27586206896551724,0.2109375,0.23717948717948717,0.025078369905956112,0.048214285714285716,0.05370101596516691,0.4683908045977011,0.5520833333333333,0.39860139860139865,0.5499092558983666,0.5493421052631579,0.4981684981684982,0.4068965517241379,0.36250000000000004,0.4615384615384615,0.05172413793103448,0.03125,0.07692307692307693,0.6896551724137931,0.75,0.6153846153846154,0.27586206896551724,0.25,0.3076923076923077,0.034482758620689655,0.0,0.07692307692307693
1036,0.8823529411764706,0.7777777777777777,0.8888888888888888,0.45,0.47619047619047616,0.3333333333333333,0.25,0.19642857142857142,0.296875,0.20833333333333334,0.19642857142857142,0.29166666666666663,0.14444444444444443,0.07142857142857142,0.15625,0.5275862068965518,0.625615763546798,0.5125,0.36666666666666664,0.34857142857142853,0.4245689655172414,0.5929824561403508,0.554945054945055,0.4473684210526315,0.34,0.2785714285714286,0.3028846153846154,0.460239651416122,0.5566929133858267,0.41463414634146345,0.5216960897541659,0.39959016393442626,0.4477157360406091,0.3,0.25,0.22916666666666666,0.023529411764705882,0.05128205128205128,0.04365079365079365,0.47619047619047616,0.6020408163265306,0.46590909090909094,0.505,0.47500000000000003,0.5059523809523809,0.3866666666666667,0.30000000000000004,0.4625,0.06666666666666667,0.03571428571428571,0.0625,0.5,0.5714285714285714,0.4375,0.26666666666666666,0.2857142857142857,0.25,0.23333333333333334,0.14285714285714285,0.3125,0.9411764705882353,0.9444444444444444,0.8333333333333333,0.2578125,0.2875816993464052,0.16296296296296295,0.3125,0.35294117647058826,0.26666666666666666,0.15625,0.19607843137254902,0.1111111111111111,0.2708333333333333,0.2941176470588235,0.18333333333333332,0.40509259259259256,0.4621848739495798,0.3466666666666666,0.5725,0.48705882352941177,0.5770114942528736,0.34687500000000004,0.3580562659846547,0.2733333333333334,0.47187500000000004,0.4,0.4256410256410257,0.5210204081632652,0.5227272727272727,0.3942307692307692,0.412117903930131,0.41062801932367154,0.4629482071713147,0.43359375,0.3235294117647059,0.37222222222222223,0.02297185430463576,0.03806228373702422,0.05381526104417671,0.38541666666666663,0.42647058823529405,0.3696969696969697,0.5740131578947368,0.5386996904024767,0.5555555555555555,0.33125000000000004,0.3764705882352941,0.27999999999999997,0.046875,0.029411764705882353,0.06666666666666667,0.3125,0.35294117647058826,0.26666666666666666,0.3125,0.23529411764705882,0.4,0.375,0.4117647058823529,0.3333333333333333
1037,0.9411764705882353,0.8333333333333333,0.9444444444444444,0.296875,0.26666666666666666,0.26143790849673204,0.3828125,0.25,0.5,0.125,0.16666666666666666,0.11764705882352941,0.2708333333333333,0.19999999999999998,0.25,0.41379310344827586,0.47356321839080456,0.4188235294117647,0.4849137931034483,0.488,0.5415821501014199,0.381578947368421,0.3230769230769231,0.32817337461300305,0.453125,0.4,0.38461538461538464,0.37760416666666663,0.4281553398058252,0.37219101123595505,0.5257309941520468,0.40983606557377045,0.44569288389513106,0.375,0.375,0.25,0.020689655172413793,0.05,0.03529411764705882,0.3995535714285714,0.45714285714285713,0.4438502673796792,0.6218750000000001,0.6233333333333334,0.5910364145658263,0.275,0.22666666666666668,0.3176470588235294,0.09375,0.03333333333333333,0.11764705882352941,0.25,0.3333333333333333,0.17647058823529413,0.25,0.3333333333333333,0.17647058823529413,0.5,0.3333333333333333,0.6470588235294118,0.8823529411764706,0.8888888888888888,0.7777777777777777,0.275,0.2777777777777778,0.20634920634920634,0.49166666666666664,0.328125,0.6785714285714286,0.15555555555555556,0.16666666666666666,0.14285714285714285,0.3222222222222222,0.14583333333333331,0.39285714285714285,0.5407407407407407,0.6227678571428571,0.4542857142857143,0.6333333333333334,0.5725,0.6059113300492611,0.41666666666666674,0.43478260869565216,0.32142857142857145,0.5466666666666667,0.46875,0.489010989010989,0.4688519243313764,0.4710701484895033,0.35377358490566035,0.43157894736842106,0.4093886462882096,0.5065040650406504,0.4375,0.421875,0.30357142857142855,0.021341463414634148,0.045,0.040930979133226325,0.39999999999999997,0.4270833333333333,0.4025974025974026,0.6263157894736842,0.6217105263157895,0.5714285714285714,0.38,0.375,0.38571428571428573,0.05,0.03125,0.07142857142857142,0.2,0.3125,0.07142857142857142,0.13333333333333333,0.25,0.0,0.6666666666666666,0.4375,0.9285714285714286
1038,1.0,0.9444444444444444,0.9444444444444444,0.33088235294117646,0.2875816993464052,0.3006535947712418,0.34558823529411764,0.38235294117647056,0.3088235294117647,0.125,0.10294117647058823,0.19607843137254902,0.20588235294117646,0.2549019607843137,0.11764705882352941,0.3995943204868154,0.4482758620689655,0.40705882352941175,0.5,0.49647058823529416,0.5720081135902637,0.3684210526315789,0.2986425339366516,0.32817337461300305,0.4088235294117647,0.40588235294117647,0.3167420814479638,0.37753807106598986,0.4180995475113122,0.3829479768786127,0.4600192163979929,0.4087677725118483,0.3475177304964539,0.3382352941176471,0.3161764705882353,0.24019607843137253,0.019466779517562424,0.03665814151747655,0.041176470588235294,0.38865546218487396,0.42016806722689076,0.4545454545454546,0.6823529411764706,0.7147058823529413,0.6190476190476191,0.3176470588235294,0.24705882352941178,0.38823529411764707,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.38235294117647056,0.35294117647058826,0.4117647058823529,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.4411764705882353,0.5294117647058824,0.35294117647058826,0.9117647058823529,0.9444444444444444,0.7777777777777777,0.2903225806451613,0.3006535947712418,0.20634920634920634,0.28225806451612906,0.29411764705882354,0.26785714285714285,0.17204301075268816,0.19607843137254902,0.14285714285714285,0.1935483870967742,0.23529411764705882,0.10714285714285714,0.4133811230585424,0.42857142857142855,0.4057142857142857,0.5948387096774194,0.5058823529411764,0.6059113300492611,0.3709677419354839,0.36317135549872126,0.3142857142857143,0.49677419354838714,0.44117647058823534,0.43406593406593413,0.5460363336085878,0.5717787114845938,0.3873239436619718,0.4175704989154013,0.436046511627907,0.44959349593495934,0.4798387096774194,0.40441176470588236,0.38095238095238093,0.0249266862170088,0.043137254901960784,0.05786618444846293,0.31989247311827956,0.3480392156862745,0.3116883116883117,0.565365025466893,0.544891640866873,0.5340136054421768,0.27096774193548384,0.25882352941176473,0.28571428571428575,0.08064516129032258,0.029411764705882353,0.14285714285714285,0.45161290322580644,0.47058823529411764,0.42857142857142855,0.22580645161290322,0.23529411764705882,0.21428571428571427,0.3225806451612903,0.29411764705882354,0.35714285714285715
1039,0.9411764705882353,0.8888888888888888,0.8888888888888888,0.2109375,0.20833333333333331,0.16666666666666666,0.40625,0.359375,0.453125,0.1484375,0.171875,0.16666666666666666,0.22916666666666666,0.1875,0.203125,0.36637931034482757,0.3814655172413793,0.40750000000000003,0.44504310344827586,0.47500000000000003,0.48060344827586204,0.34539473684210525,0.25480769230769235,0.3421052631578947,0.465625,0.4625,0.3605769230769231,0.3860294117647059,0.4192090395480226,0.3987730061349693,0.5886325984452657,0.48684210526315785,0.47085201793721976,0.37890625,0.3984375,0.23958333333333331,0.020343959731543623,0.04307432432432432,0.03833333333333333,0.32589285714285715,0.3482142857142857,0.38636363636363635,0.5203125000000001,0.51875,0.4970238095238095,0.36250000000000004,0.3125,0.41250000000000003,0.1875,0.09375,0.1875,0.28125,0.3125,0.25,0.15625,0.1875,0.125,0.5625,0.5,0.625,0.9411764705882353,1.0,0.7777777777777777,0.15625,0.16049382716049382,0.1111111111111111,0.328125,0.2777777777777778,0.39285714285714285,0.125,0.14814814814814814,0.09523809523809523,0.25,0.18518518518518517,0.25,0.41898148148148145,0.43650793650793646,0.4057142857142857,0.63,0.5355555555555556,0.647783251231527,0.340625,0.32850241545893716,0.29285714285714287,0.478125,0.41666666666666674,0.4285714285714286,0.494672454617206,0.5077922077922078,0.3609154929577465,0.3794642857142857,0.38900414937759337,0.4152091254752851,0.43359375,0.3819444444444444,0.3333333333333333,0.02267156862745098,0.04074074074074074,0.05128205128205128,0.37760416666666663,0.40277777777777773,0.3766233766233767,0.5657894736842105,0.5847953216374269,0.4897959183673469,0.31875000000000003,0.3444444444444445,0.28571428571428575,0.03125,0.0,0.07142857142857142,0.1875,0.2222222222222222,0.14285714285714285,0.28125,0.3333333333333333,0.21428571428571427,0.53125,0.4444444444444444,0.6428571428571429
1041,0.8823529411764706,0.8888888888888888,0.7777777777777777,0.49166666666666664,0.41666666666666663,0.46031746031746035,0.225,0.125,0.3392857142857143,0.26666666666666666,0.265625,0.3571428571428571,0.15555555555555556,0.10416666666666666,0.16071428571428573,0.503448275862069,0.5581896551724138,0.5114285714285715,0.3724137931034483,0.3675,0.4359605911330049,0.5894736842105263,0.4903846153846154,0.49624060150375937,0.31000000000000005,0.21875,0.3186813186813187,0.4794520547945205,0.5513513513513513,0.46089385474860334,0.46832358674463936,0.2976190476190476,0.4587570621468926,0.275,0.2109375,0.23214285714285712,0.023655913978494626,0.048214285714285716,0.0480295566502463,0.3976190476190476,0.4732142857142857,0.39610389610389607,0.5233333333333333,0.521875,0.5,0.4066666666666667,0.36250000000000004,0.45714285714285713,0.13333333333333333,0.03125,0.21428571428571427,0.6666666666666666,0.75,0.5714285714285714,0.26666666666666666,0.25,0.2857142857142857,0.06666666666666667,0.0,0.14285714285714285,0.8823529411764706,0.8888888888888888,0.7777777777777777,0.21666666666666667,0.19444444444444442,0.19047619047619047,0.35833333333333334,0.328125,0.39285714285714285,0.15555555555555556,0.1875,0.11904761904761904,0.21111111111111108,0.25,0.125,0.37037037037037035,0.38616071428571425,0.3628571428571429,0.6453333333333333,0.5475,0.6527093596059113,0.32333333333333336,0.25,0.3642857142857143,0.5233333333333333,0.4375,0.47802197802197804,0.5311904761904761,0.4368290668868703,0.5019685039370079,0.4054752066115702,0.3995433789954338,0.4596226415094339,0.475,0.3828125,0.3869047619047619,0.024203821656050954,0.04375,0.05336617405582923,0.42499999999999993,0.4895833333333333,0.38311688311688313,0.6087719298245614,0.6151315789473684,0.5442176870748299,0.4733333333333334,0.4625,0.4857142857142857,0.03333333333333333,0.03125,0.03571428571428571,0.16666666666666666,0.1875,0.14285714285714285,0.4666666666666667,0.5,0.42857142857142855,0.36666666666666664,0.3125,0.42857142857142855
1042,0.9117647058823529,0.7222222222222222,1.0,0.28225806451612906,0.3418803418803419,0.18518518518518517,0.2903225806451613,0.28846153846153844,0.2916666666666667,0.1693548387096774,0.25,0.14814814814814814,0.2258064516129032,0.23076923076923075,0.16666666666666666,0.46162402669632924,0.6021220159151193,0.4177777777777778,0.4015572858731924,0.3907692307692308,0.4482758620689655,0.3633276740237691,0.3136094674556213,0.3157894736842105,0.3612903225806452,0.33076923076923076,0.2948717948717949,0.32228915662650603,0.32687224669603526,0.35904255319148937,0.5061962385187345,0.42322834645669294,0.4128205128205128,0.3064516129032258,0.2692307692307692,0.2222222222222222,0.021889400921658985,0.05008944543828264,0.03864734299516908,0.38248847926267276,0.48351648351648346,0.3939393939393939,0.6467741935483872,0.6461538461538462,0.6164021164021164,0.432258064516129,0.3384615384615385,0.5,0.03225806451612903,0.0,0.05555555555555555,0.3548387096774194,0.46153846153846156,0.2777777777777778,0.2903225806451613,0.23076923076923078,0.3333333333333333,0.3548387096774194,0.3076923076923077,0.3888888888888889,0.9411764705882353,0.8333333333333333,0.9444444444444444,0.3125,0.28148148148148144,0.27450980392156865,0.3046875,0.2833333333333333,0.3235294117647059,0.1875,0.19999999999999998,0.1764705882352941,0.17708333333333331,0.13333333333333333,0.16176470588235295,0.579861111111111,0.619047619047619,0.5670588235294117,0.43125,0.3893333333333333,0.40365111561866124,0.465625,0.4289855072463768,0.44117647058823534,0.371875,0.33333333333333337,0.31221719457013575,0.488594240091246,0.46758241758241753,0.38900414937759337,0.43115942028985504,0.4280821917808219,0.4854271356783919,0.3125,0.275,0.23039215686274508,0.02100840336134454,0.044000000000000004,0.040068201193520885,0.4192708333333333,0.4888888888888888,0.39037433155080214,0.5542763157894737,0.5368421052631578,0.515406162464986,0.35000000000000003,0.3066666666666667,0.38823529411764707,0.046875,0.06666666666666667,0.029411764705882353,0.4375,0.4,0.47058823529411764,0.25,0.3333333333333333,0.17647058823529413,0.3125,0.26666666666666666,0.35294117647058826
1044,0.9117647058823529,0.8888888888888888,0.8333333333333333,0.33064516129032256,0.3194444444444444,0.26666666666666666,0.3225806451612903,0.296875,0.35,0.16129032258064516,0.1875,0.17777777777777776,0.15053763440860213,0.08333333333333333,0.16666666666666666,0.457174638487208,0.5,0.47733333333333333,0.45272525027808674,0.4975,0.4781609195402299,0.4584040747028862,0.33653846153846156,0.4561403508771929,0.31612903225806455,0.29375,0.26153846153846155,0.4105839416058394,0.42241379310344823,0.4539106145251397,0.3928617612828139,0.2952261306532663,0.3432692307692307,0.23387096774193547,0.21875,0.16666666666666666,0.019091507570770244,0.03723404255319149,0.0392156862745098,0.38479262672811054,0.4151785714285714,0.44848484848484854,0.5112903225806452,0.48125,0.5174603174603175,0.3548387096774194,0.30000000000000004,0.4133333333333334,0.03225806451612903,0.0,0.06666666666666667,0.3548387096774194,0.375,0.3333333333333333,0.3225806451612903,0.375,0.26666666666666666,0.3225806451612903,0.25,0.4,0.9411764705882353,0.8888888888888888,0.8888888888888888,0.390625,0.40277777777777773,0.29166666666666663,0.3671875,0.34375,0.390625,0.22916666666666666,0.29166666666666663,0.16666666666666666,0.26041666666666663,0.25,0.203125,0.49884259259259256,0.5424107142857143,0.47000000000000003,0.5375,0.48,0.5129310344827586,0.44062500000000004,0.4076086956521739,0.41250000000000003,0.45937500000000003,0.41875,0.38461538461538464,0.5374544249254226,0.5070546737213404,0.43882978723404253,0.4273255813953488,0.43619791666666663,0.47058823529411764,0.39453125,0.3515625,0.29166666666666663,0.02147108843537415,0.04197761194029851,0.04375,0.4973958333333333,0.5625,0.4715909090909091,0.5953947368421052,0.5855263157894737,0.5476190476190476,0.36875,0.36250000000000004,0.375,0.0625,0.03125,0.09375,0.5,0.5625,0.4375,0.1875,0.125,0.25,0.3125,0.3125,0.3125
1045,0.9117647058823529,0.8333333333333333,0.8888888888888888,0.5,0.48888888888888893,0.40277777777777773,0.27419354838709675,0.2,0.34375,0.20967741935483872,0.2,0.29166666666666663,0.15053763440860213,0.08888888888888888,0.15625,0.6184649610678531,0.6689655172413792,0.6625,0.3470522803114572,0.344,0.3943965517241379,0.6146010186757216,0.5076923076923077,0.5394736842105263,0.3612903225806452,0.27999999999999997,0.33653846153846156,0.40692446043165464,0.4762886597938144,0.38679245283018865,0.5856950067476383,0.40697674418604657,0.53551912568306,0.31451612903225806,0.25,0.25,0.022465437788018433,0.047619047619047616,0.04285714285714286,0.5368663594470046,0.6428571428571428,0.5568181818181819,0.5870967741935484,0.61,0.5386904761904762,0.3935483870967742,0.36000000000000004,0.42500000000000004,0.06451612903225806,0.03333333333333333,0.0625,0.5806451612903226,0.7333333333333333,0.4375,0.1935483870967742,0.13333333333333333,0.25,0.22580645161290322,0.13333333333333333,0.3125,0.9411764705882353,0.8888888888888888,0.8888888888888888,0.3671875,0.4444444444444444,0.20833333333333331,0.21875,0.1875,0.25,0.20833333333333331,0.29166666666666663,0.125,0.14583333333333331,0.08333333333333333,0.15625,0.5115740740740741,0.5535714285714285,0.485,0.3925,0.38,0.34913793103448276,0.45937500000000003,0.45108695652173914,0.4,0.284375,0.28125,0.22115384615384617,0.5463800904977375,0.5498271889400921,0.41237113402061853,0.3622611464968153,0.3700657894736842,0.3975308641975308,0.24609375,0.2578125,0.15625,0.021634615384615384,0.04583333333333333,0.04076086956521739,0.47916666666666663,0.5260416666666666,0.4715909090909091,0.638157894736842,0.5986842105263157,0.613095238095238,0.30000000000000004,0.23750000000000002,0.36250000000000004,0.03125,0.03125,0.03125,0.5,0.625,0.375,0.125,0.125,0.125,0.375,0.25,0.5
